,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation,push_per_initial,uninterpreted_per_initial,push_per_expected,uninterpreted_per_expected
367,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block13053.0_input.json,724.0,724.0,True,False,817,93.0,1.696,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 13 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 13 ,15,9.0,4,3,True,9,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
368,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBase_block586_input.json,20.0,20.0,True,False,70,50.0,2.904,POP PUSH2 639 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1798 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
369,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block10903.3_input.json,724.0,724.0,True,False,816,92.0,2.692,PUSH1 32 ADD DUP2 PUSH1 1 ADD SLOAD PUSH8 18446744073709551615 AND DUP2 ,15,9.0,4,3,True,9,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
370,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1678.1_input.json,31.0,31.0,True,False,31,0.0,2.032,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
371,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3464.1_input.json,31.0,31.0,True,False,31,0.0,2.076,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
372,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block12691_input.json,735.0,735.0,True,False,813,78.0,9.352,DUP4 PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP6 PUSH1 1 ADD SLOAD DIV AND EQ DUP1 PUSH2 12756 ,16,12.0,5,4,True,12,0.75,1.0,0.25,0.3125,0.3333333333333333,0.4166666666666667
373,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2001.1_input.json,31.0,31.0,True,False,31,0.0,2.568,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
374,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block13476.0_input.json,1435.0,1435.0,True,False,1535,100.0,40.576,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.42857142857142855
375,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block18342.1_input.json,742.0,742.0,True,False,742,0.0,2.972,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
376,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block779.1_input.json,31.0,31.0,True,False,31,0.0,2.436,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
377,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block1017.1_input.json,31.0,31.0,True,False,31,0.0,2.476,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
378,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block2484_input.json,20.0,20.0,True,False,70,50.0,4.0280000000000005,POP PUSH2 2537 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 8555 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
379,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block787.2_input.json,38.0,38.0,True,False,41,3.0,41.70399999999999,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
380,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block2263_input.json,20.0,20.0,True,False,70,50.0,2.432,POP PUSH2 2316 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 8011 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
381,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block17950.5_input.json,763.0,763.0,True,False,848,85.0,13.592,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
382,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block3707_input.json,20.0,20.0,True,False,70,50.0,2.792,POP PUSH2 3760 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 12184 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
383,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3836_input.json,14.0,14.0,True,False,64,50.0,2.632,POP PUSH2 3867 PUSH1 4 CALLDATALOAD PUSH2 12595 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
384,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block13763.0_input.json,720.0,720.0,True,False,745,25.0,1.952,POP POP POP POP PUSH1 18 SLOAD PUSH1 1 ADD PUSH1 18 ,18,9.0,2,2,True,9,0.5,1.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2222222222222222
385,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15643_input.json,731.0,731.0,True,False,809,78.0,8.916,POP PUSH21 1461501637330902918203684832716283019655932542976 PUSH1 1 DUP5 ADD SLOAD DIV PUSH4 4294967295 AND DUP5 EQ ,15,11.0,5,3,True,11,0.7333333333333333,1.0,0.2,0.3333333333333333,0.2727272727272727,0.4545454545454545
386,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block4582.0_input.json,730.0,730.0,True,False,830,100.0,1.94,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0,0.3125,0.1875,0.4545454545454545,0.2727272727272727
387,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block11671.1_input.json,742.0,742.0,True,False,742,0.0,2.692,PUSH1 4 ADD PUSH1 0 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,3,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
388,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block5843.1_input.json,742.0,742.0,True,False,742,0.0,2.672,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
389,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block9851.2_input.json,763.0,763.0,True,False,848,85.0,12.72,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
390,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block2407_input.json,26.0,26.0,True,False,97,71.0,7.544,POP PUSH2 2470 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 8420 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
391,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block14676.0_input.json,1435.0,1435.0,True,False,1535,100.0,34.431999999999995,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.42857142857142855
392,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block1279_input.json,20.0,20.0,True,False,70,50.0,2.3480000000000003,POP PUSH2 1332 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3504 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
393,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block18878_input.json,728.0,728.0,True,False,809,81.0,6.836,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0,0.21428571428571427,0.35714285714285715,0.3,0.5
394,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1324.1_input.json,31.0,31.0,True,False,31,0.0,2.176,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
395,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1782_input.json,14.0,14.0,True,False,64,50.0,2.804,POP PUSH2 1813 PUSH1 4 CALLDATALOAD PUSH2 6601 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
396,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block1109_input.json,26.0,26.0,True,False,97,71.0,7.8439999999999985,POP PUSH2 1172 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5491 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
397,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.7_input.json,68.0,68.0,True,False,79,11.0,8.332,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 16 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44498791341789130555529848632701488267158671597277930633074018210966168141824 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
398,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1970_input.json,14.0,14.0,True,False,64,50.0,3.26,POP PUSH2 2001 PUSH1 4 CALLDATALOAD PUSH2 6788 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
399,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block14638_input.json,721.0,721.0,True,False,761,40.0,23.028,POP MLOAD SWAP1 POP DUP1 PUSH1 14 SLOAD ADD CALLVALUE ,23,9.0,4,1,True,8,0.3478260869565217,0.8888888888888888,0.043478260869565216,0.17391304347826084,0.125,0.5
400,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block16929_input.json,728.0,728.0,True,False,809,81.0,5.452000000000001,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0,0.21428571428571427,0.35714285714285715,0.3,0.5
401,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block7190.0_input.json,724.0,724.0,True,False,817,93.0,1.952,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 16 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 16 ,15,9.0,4,3,True,9,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
402,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block830.2_input.json,38.0,38.0,True,False,41,3.0,41.044,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
403,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block2922_input.json,20.0,20.0,True,False,70,50.0,3.228,POP PUSH2 2975 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 9937 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
404,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block13424_input.json,34.0,34.0,True,False,34,0.0,1.452,POP NUMBER PUSH8 18446744073709551615 AND PUSH8 18446744073709551615 PUSH1 64 DUP5 ADD MLOAD AND GT ISZERO ,12,12.0,7,2,True,12,1.0,1.0,0.25,0.5833333333333334,0.25,0.5833333333333334
405,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBase_block1314.1_input.json,31.0,31.0,True,False,31,0.0,2.084,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
406,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block17301.1_input.json,764.0,764.0,True,False,767,3.0,11.496,PUSH1 2 MUL PUSH1 32 PUSH1 0 SHA3 ADD SWAP2 POP PUSH1 6 DUP5 DUP2 SLOAD DUP7 ,14,13.0,4,4,True,12,0.8571428571428571,0.9230769230769232,0.35714285714285715,0.2857142857142857,0.4166666666666667,0.3333333333333333
407,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.10_input.json,68.0,68.0,True,False,79,11.0,10.324000000000002,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 8 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 49926552526978577643157516958098970027962257817675795007019268380302348648448 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
408,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block2282.2_input.json,38.0,38.0,True,False,41,3.0,38.688,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
409,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.6_input.json,68.0,68.0,True,False,79,11.0,9.444,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 24 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 50417742920542221315756758183777915444921102213037213294945089767005562601472 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
410,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1631.1_input.json,31.0,31.0,True,False,31,0.0,2.112,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
411,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block1435.0_input.json,29.0,29.0,True,False,29,0.0,2.416,POP SWAP3 POP POP POP PUSH1 64 MLOAD SWAP1 SUB PUSH1 64 MLOAD ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273,0.09090909090909093,0.18181818181818185,0.125,0.25
412,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.5_input.json,68.0,68.0,True,False,79,11.0,8.812000000000003,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 25 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44073009264595148629308313776611743688232038017643926020362626048102101942272 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
413,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block2395_input.json,14.0,14.0,True,False,64,50.0,2.892,POP PUSH2 2426 PUSH1 4 CALLDATALOAD PUSH2 8395 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
414,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1105.2_input.json,38.0,38.0,True,False,41,3.0,38.5,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
415,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.2_input.json,71.0,71.0,True,False,77,6.0,9.216,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 22 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 DUP2 PUSH32 52670383448186445862291048024334864505683183008888691877953006266628070271342 DUP2 ,17,15.0,4,3,True,13,0.7647058823529411,0.8666666666666667,0.17647058823529413,0.2352941176470588,0.2307692307692308,0.3076923076923077
416,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.6_input.json,68.0,68.0,True,False,79,11.0,10.064,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 24 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 50417742920542221315756758183777915444921102213037213294945089767005562601472 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
417,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block5257_input.json,731.0,731.0,True,False,817,86.0,12.544,PUSH1 0 DUP1 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV PUSH8 18446744073709551615 AND TIMESTAMP ,18,11.0,5,4,True,11,0.6111111111111112,1.0,0.2777777777777778,0.2777777777777778,0.4545454545454545,0.4545454545454545
418,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block18703.1_input.json,764.0,764.0,True,False,767,3.0,9.9,PUSH1 2 MUL PUSH1 32 PUSH1 0 SHA3 ADD SWAP2 POP PUSH1 6 DUP5 DUP2 SLOAD DUP7 ,14,13.0,4,4,True,12,0.8571428571428571,0.9230769230769232,0.35714285714285715,0.2857142857142857,0.4166666666666667,0.3333333333333333
419,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block1787.1_input.json,31.0,31.0,True,False,31,0.0,2.12,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
420,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block4915_input.json,731.0,731.0,True,False,817,86.0,9.688,PUSH1 0 DUP1 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV PUSH8 18446744073709551615 AND TIMESTAMP ,18,11.0,5,4,True,11,0.6111111111111112,1.0,0.2777777777777778,0.2777777777777778,0.4545454545454545,0.4545454545454545
421,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block4578.1_input.json,31.0,31.0,True,False,31,0.0,2.108,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
422,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAccessControl_block179.1_input.json,31.0,31.0,True,False,31,0.0,2.22,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
423,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15723_input.json,728.0,728.0,True,False,809,81.0,5.6160000000000005,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0,0.21428571428571427,0.35714285714285715,0.3,0.5
424,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.9_input.json,68.0,68.0,True,False,79,11.0,9.12,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 13 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52230521026074550252167849482289899206641901111908605408292799319983089778688 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
425,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block11254.1_input.json,742.0,742.0,True,False,742,0.0,2.844,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
426,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.8_input.json,68.0,68.0,True,False,79,11.0,10.628,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
427,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block20291.0_input.json,733.0,733.0,True,False,833,100.0,2.524,PUSH1 0 PUSH1 0 DUP2 PUSH1 11 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 3939096908 PUSH1 64 MLOAD PUSH32 106197842556417990385394594018868378121826032708779014564865119560323855024128 DUP2 ,17,12.0,3,6,True,12,0.7058823529411765,1.0,0.4705882352941176,0.17647058823529413,0.6666666666666666,0.25
428,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block14942.2_input.json,751.0,751.0,True,False,773,22.0,3.652,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 DUP2 SLOAD ADD SWAP1 ,17,9.0,4,3,True,8,0.4705882352941176,0.8888888888888888,0.17647058823529413,0.2352941176470588,0.375,0.5
429,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.7_input.json,68.0,68.0,True,False,79,11.0,8.687999999999999,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 16 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44498791341789130555529848632701488267158671597277930633074018210966168141824 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
430,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block4777.0_input.json,28.0,28.0,True,False,28,0.0,2.104,POP PUSH32 36093488974533386032648402336499641863276031071989425639873193230579157232594 DUP10 DUP7 CALLER PUSH1 64 MLOAD DUP1 DUP15 DUP3 ,10,10.0,2,2,True,10,1.0,1.0,0.2,0.2,0.2,0.2
431,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block16148.2_input.json,751.0,751.0,True,False,773,22.0,2.904,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 DUP2 SLOAD ADD SWAP1 ,17,9.0,4,3,True,8,0.4705882352941176,0.8888888888888888,0.17647058823529413,0.2352941176470588,0.375,0.5
432,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block974.2_input.json,38.0,38.0,True,False,41,3.0,39.812,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
433,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block7816.1_input.json,764.0,764.0,True,False,767,3.0,12.8,PUSH1 2 MUL PUSH1 32 PUSH1 0 SHA3 ADD SWAP2 POP PUSH1 6 DUP5 DUP2 SLOAD DUP7 ,14,13.0,4,4,True,12,0.8571428571428571,0.9230769230769232,0.35714285714285715,0.2857142857142857,0.4166666666666667,0.3333333333333333
434,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block14748.2_input.json,763.0,763.0,True,False,848,85.0,11.472,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
